"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 04, 2005","51.50","51.30","51.50","51.20","172.65K","0.00%"
"Feb 03, 2005","51.50","51.20","51.50","51.20","74.00K","0.00%"
"Feb 02, 2005","51.50","51.20","51.50","51.10","70.28K","0.19%"
"Feb 01, 2005","51.40","51.20","51.40","51.20","73.00K","0.19%"
"Jan 31, 2005","51.30","51.20","51.30","51.20","27.02K","0.20%"
"Jan 28, 2005","51.20","51.20","52.00","51.20","61.15K","-0.58%"
"Jan 27, 2005","51.50","51.20","51.50","51.20","58.21K","0.59%"
"Jan 26, 2005","51.20","51.20","51.20","51.20","10.60K","0.00%"
"Jan 25, 2005","51.20","51.50","51.50","51.20","83.78K","0.00%"
"Jan 24, 2005","51.20","51.50","51.50","51.20","112.07K","-0.58%"
"Jan 20, 2005","51.50","51.20","51.50","51.00","19.72K","0.59%"
"Jan 19, 2005","51.20","51.00","51.20","51.00","15.06K","0.00%"
"Jan 18, 2005","51.20","51.20","51.20","51.00","218.30K","0.00%"
"Jan 17, 2005","51.20","51.00","51.50","51.00","37.10K","0.00%"
"Jan 14, 2005","51.20","51.20","51.40","51.20","42.43K","-0.39%"
"Jan 13, 2005","51.40","51.30","51.50","51.20","55.27K","-0.19%"
"Jan 12, 2005","51.50","51.50","51.50","51.20","33.80K","0.00%"
"Jan 10, 2005","51.50","51.50","51.50","51.50","7.49K","0.00%"
"Jan 07, 2005","51.50","51.40","51.50","51.40","11.11K","0.00%"
"Jan 06, 2005","51.50","51.40","51.50","51.40","20.56K","0.00%"
"Jan 05, 2005","51.50","51.20","51.50","51.20","38.64K","-0.58%"
"Jan 04, 2005","51.80","51.50","51.80","51.20","14.60K","-0.38%"
"Jan 03, 2005","52.00","51.10","52.00","51.10","12.60K","-0.95%"
"Dec 31, 2004","52.50","51.30","52.50","51.30","150.50K","1.94%"
"Dec 30, 2004","51.50","51.00","51.50","50.90","21.16K","0.39%"
"Dec 29, 2004","51.30","51.00","51.30","51.00","78.01K","0.20%"
"Dec 28, 2004","51.20","51.50","51.50","50.90","32.20K","0.00%"
"Dec 27, 2004","51.20","50.80","51.20","50.80","272.95K","0.39%"
"Dec 24, 2004","51.00","50.90","51.00","50.80","26.91K","0.00%"
"Dec 23, 2004","51.00","51.00","51.00","50.80","72.25K","0.00%"
"Dec 22, 2004","51.00","51.00","51.00","51.00","18.18K","-0.39%"
"Dec 21, 2004","51.20","51.20","51.50","51.20","181.80K","-0.58%"
"Dec 20, 2004","51.50","51.50","51.50","51.50","116.00K","0.00%"
"Dec 17, 2004","51.50","51.10","51.50","51.10","42.39K","0.00%"
"Dec 16, 2004","51.50","51.30","51.50","51.20","42.83K","0.19%"
"Dec 15, 2004","51.40","51.40","51.40","51.30","40.62K","-0.19%"
"Dec 14, 2004","51.50","51.50","51.50","51.30","69.32K","0.00%"
"Dec 13, 2004","51.50","51.40","51.50","51.40","12.33K","0.00%"
"Dec 10, 2004","51.50","51.40","51.50","51.40","94.11K","0.00%"
"Dec 09, 2004","51.50","51.20","51.50","51.20","90.91K","0.00%"
"Dec 08, 2004","51.50","51.40","52.00","51.40","48.21K","0.00%"
"Dec 07, 2004","51.50","51.40","51.50","51.40","27.82K","0.00%"
"Dec 06, 2004","51.50","51.00","51.50","51.00","5.68K","0.00%"
"Dec 03, 2004","51.50","51.00","51.50","51.00","22.21K","0.39%"
"Dec 02, 2004","51.30","51.00","51.40","51.00","113.52K","-0.19%"
"Dec 01, 2004","51.40","51.00","51.50","51.00","19.76K","-0.19%"
"Nov 30, 2004","51.50","51.50","51.50","51.40","22.07K","0.00%"
"Nov 29, 2004","51.50","51.50","51.50","51.50","12.55K","0.00%"
"Nov 26, 2004","51.50","51.30","51.50","51.30","24.92K","0.59%"
"Nov 25, 2004","51.20","51.20","51.20","51.20","61.12K","0.00%"
"Nov 24, 2004","51.20","51.20","51.30","51.20","11.00K","0.00%"
"Nov 23, 2004","51.20","51.00","51.20","51.00","67.47K","0.39%"
"Nov 22, 2004","51.00","51.00","51.00","51.00","32.68K","-0.97%"
"Nov 19, 2004","51.50","51.50","52.00","51.50","25.96K","0.00%"
"Nov 17, 2004","51.50","51.20","51.90","51.20","25.17K","-0.58%"
"Nov 16, 2004","51.80","51.00","52.20","51.00","49.17K","-0.38%"
"Nov 12, 2004","52.00","51.90","52.00","51.50","51.28K","0.97%"
"Nov 11, 2004","51.50","51.80","51.80","51.50","51.00K","0.00%"
"Nov 10, 2004","51.50","51.50","51.70","51.50","47.01K","-0.58%"
"Nov 09, 2004","51.80","51.50","51.80","51.50","17.45K","-0.19%"
"Nov 08, 2004","51.90","51.50","51.90","51.50","24.09K","0.00%"
"Nov 05, 2004","51.90","51.50","52.00","51.50","64.93K","0.19%"
"Nov 04, 2004","51.80","51.50","51.80","51.50","5.00K","0.00%"
"Nov 03, 2004","51.80","51.80","52.30","51.80","46.28K","-0.96%"
"Nov 02, 2004","52.30","52.50","52.50","52.00","59.62K","-0.95%"
"Nov 01, 2004","52.80","51.00","52.80","51.00","119.79K","3.53%"
"Oct 29, 2004","51.00","50.80","51.00","50.00","145.22K","0.00%"
"Oct 28, 2004","51.00","51.80","51.80","50.50","149.25K","-2.67%"
"Oct 27, 2004","52.40","52.10","52.40","52.00","249.54K","-0.19%"
"Oct 26, 2004","52.50","52.50","52.50","52.50","70.78K","0.00%"
"Oct 25, 2004","52.50","52.30","52.90","52.30","81.79K","0.00%"
"Oct 22, 2004","52.50","52.90","52.90","52.00","117.90K","-0.76%"
"Oct 21, 2004","52.90","52.00","52.90","52.00","203.26K","0.95%"
"Oct 20, 2004","52.40","52.20","52.40","52.20","37.12K","0.00%"
"Oct 19, 2004","52.40","52.10","52.50","52.00","33.61K","-0.19%"
"Oct 18, 2004","52.50","52.00","52.50","52.00","30.04K","0.00%"
"Oct 15, 2004","52.50","52.30","52.50","52.10","105.24K","0.19%"
"Oct 14, 2004","52.40","52.40","52.40","52.00","130.04K","-0.19%"
"Oct 13, 2004","52.50","52.40","52.50","52.00","403.07K","0.00%"
"Oct 12, 2004","52.50","52.30","52.70","52.30","47.26K","-0.76%"
"Oct 11, 2004","52.90","52.90","52.90","52.70","70.00K","0.00%"
"Oct 08, 2004","52.90","52.80","53.30","52.70","120.50K","-0.75%"
"Oct 07, 2004","53.30","52.90","53.30","52.50","105.14K","1.52%"
"Oct 06, 2004","52.50","52.00","53.00","52.00","174.38K","0.19%"
"Oct 05, 2004","52.40","52.10","52.70","52.00","72.84K","-0.95%"
"Oct 04, 2004","52.90","52.50","53.00","52.50","83.74K","-0.19%"
"Oct 01, 2004","53.00","53.10","53.50","53.00","56.88K","-1.67%"
"Sep 30, 2004","53.90","53.00","54.00","53.00","239.25K","0.75%"
"Sep 29, 2004","53.50","52.00","53.50","52.00","175.04K","2.88%"
"Sep 28, 2004","52.00","51.80","52.00","51.80","59.67K","0.00%"
"Sep 27, 2004","52.00","51.90","52.00","51.30","86.85K","0.39%"
"Sep 24, 2004","51.80","51.50","51.80","51.10","108.09K","0.00%"
"Sep 23, 2004","51.80","51.30","51.80","51.00","95.97K","0.58%"
"Sep 22, 2004","51.50","51.00","51.50","50.90","188.15K","0.98%"
"Sep 21, 2004","51.00","50.70","51.00","50.40","51.40K","0.59%"
"Sep 20, 2004","50.70","50.20","50.70","50.20","4.45K","1.00%"
"Sep 17, 2004","50.20","50.00","50.30","49.90","85.76K","0.40%"
"Sep 16, 2004","50.00","49.90","50.00","49.89","153.50K","0.20%"
"Sep 15, 2004","49.90","49.00","49.99","49.00","175.40K","0.81%"
"Sep 14, 2004","49.50","48.90","49.70","48.90","58.90K","1.23%"
"Sep 13, 2004","48.90","48.49","48.90","48.20","44.13K","0.62%"
"Sep 10, 2004","48.60","48.60","48.60","48.40","30.17K","0.21%"
"Sep 09, 2004","48.50","48.51","48.51","48.00","97.65K","-0.21%"
"Sep 08, 2004","48.60","48.50","48.60","48.50","23.88K","0.41%"
"Sep 07, 2004","48.40","47.60","48.40","47.50","41.96K","1.04%"
"Sep 06, 2004","47.90","47.80","47.90","47.80","1.44K","0.84%"
"Sep 03, 2004","47.50","47.50","47.50","47.50","0.50K","0.00%"
"Sep 02, 2004","47.50","47.50","47.50","47.50","7.15K","0.00%"
"Sep 01, 2004","47.50","47.80","47.80","47.50","34.60K","0.00%"
"Aug 31, 2004","47.50","47.40","47.50","47.40","20.35K","0.00%"
"Aug 30, 2004","47.50","47.30","47.50","47.30","14.89K","0.00%"
"Aug 27, 2004","47.50","47.49","47.50","47.49","3.00K","0.00%"
"Aug 26, 2004","47.50","47.50","47.50","47.50","2.00K","0.00%"
"Aug 25, 2004","47.50","47.50","47.50","47.50","2.00K","0.00%"
"Aug 24, 2004","47.50","47.50","47.50","47.45","7.30K","0.00%"
"Aug 23, 2004","47.50","47.30","47.50","47.30","5.00K","0.00%"
"Aug 19, 2004","47.50","47.49","47.50","46.86","56.37K","0.02%"
"Aug 18, 2004","47.49","47.50","47.50","47.49","7.00K","-0.02%"
"Aug 17, 2004","47.50","47.50","47.50","47.50","3.51K","0.00%"
"Aug 16, 2004","47.50","47.50","47.50","47.50","3.68K","0.00%"
"Aug 13, 2004","47.50","47.50","47.50","47.22","4.70K","0.53%"
"Aug 12, 2004","47.25","47.50","47.50","47.25","12.68K","-0.53%"
"Aug 11, 2004","47.50","47.25","47.50","47.25","26.85K","0.00%"
"Aug 10, 2004","47.50","47.50","47.50","47.50","5.50K","0.00%"
"Aug 09, 2004","47.50","47.22","47.50","47.22","3.79K","0.00%"
"Aug 06, 2004","47.50","47.50","47.50","47.41","23.07K","0.00%"
"Aug 05, 2004","47.50","47.30","47.50","47.30","6.50K","0.00%"
"Aug 04, 2004","47.50","47.30","47.50","47.30","11.77K","0.00%"
"Aug 03, 2004","47.50","47.50","47.50","47.22","32.00K","0.00%"
"Aug 02, 2004","47.50","47.50","47.50","47.22","3.41K","0.00%"
"Jul 29, 2004","47.50","47.22","47.50","47.22","34.50K","-0.42%"
"Jul 28, 2004","47.70","47.10","47.70","47.10","28.04K","0.63%"
"Jul 27, 2004","47.40","47.40","47.50","47.20","39.23K","0.00%"
"Jul 26, 2004","47.40","47.00","47.40","47.00","18.35K","0.00%"
"Jul 23, 2004","47.40","47.20","47.40","47.01","15.46K","-0.21%"
"Jul 22, 2004","47.50","47.00","47.50","47.00","14.08K","1.06%"
"Jul 21, 2004","47.00","46.50","47.20","45.70","109.70K","0.00%"
"Jul 20, 2004","47.00","47.00","47.00","46.00","24.69K","0.00%"
"Jul 19, 2004","47.00","46.10","47.00","46.10","57.65K","0.00%"
"Jul 16, 2004","47.00","46.50","47.00","46.50","15.00K","0.00%"
"Jul 15, 2004","47.00","46.80","47.00","45.71","12.63K","1.08%"
"Jul 14, 2004","46.50","46.20","46.50","45.81","31.56K","0.22%"
"Jul 13, 2004","46.40","45.80","46.40","45.80","23.24K","0.00%"
"Jul 12, 2004","46.40","45.50","46.40","45.50","27.66K","-0.22%"
"Jul 09, 2004","46.50","46.00","46.50","46.00","29.53K","0.00%"
"Jul 08, 2004","46.50","46.50","46.50","46.00","5.67K","1.09%"
"Jul 07, 2004","46.00","44.50","46.50","44.50","138.26K","1.32%"
"Jul 06, 2004","45.40","44.80","45.40","44.80","15.17K","2.02%"
"Jul 05, 2004","44.50","44.80","45.00","44.50","553.20K","-1.11%"
"Jul 02, 2004","45.00","44.50","45.00","44.50","103.28K","3.45%"
"Jul 01, 2004","43.50","44.10","45.00","43.00","34.24K","-4.61%"
"Jun 30, 2004","45.60","45.60","46.40","45.60","36.50K","-1.91%"
"Jun 29, 2004","46.49","46.00","46.50","46.00","48.88K","-1.09%"
"Jun 28, 2004","47.00","45.80","47.00","45.80","158.91K","4.44%"
"Jun 25, 2004","45.00","44.80","45.00","44.80","1.13K","-1.10%"
"Jun 24, 2004","45.50","46.50","46.50","45.50","149.24K","1.59%"
"Jun 23, 2004","44.79","44.50","44.90","44.50","9.89K","0.43%"
"Jun 22, 2004","44.60","45.90","45.90","44.30","159.74K","-5.11%"
"Jun 21, 2004","47.00","47.00","47.20","47.00","5.30K","3.16%"
"Jun 18, 2004","45.56","45.00","45.56","45.00","162.58K","5.98%"
"Jun 14, 2004","42.99","42.50","42.99","42.50","2.99K","0.02%"
"Jun 11, 2004","42.98","43.00","43.00","42.50","6.99K","-0.28%"
"Jun 10, 2004","43.10","43.50","43.50","43.10","19.00K","-0.92%"
"Jun 09, 2004","43.50","43.00","43.50","43.00","40.07K","1.16%"
"Jun 08, 2004","43.00","42.50","43.00","42.50","186.34K","1.18%"
"Jun 07, 2004","42.50","42.50","42.50","42.50","29.08K","0.00%"
"Jun 04, 2004","42.50","42.00","42.50","42.00","24.91K","1.19%"
"Jun 03, 2004","42.00","41.90","42.00","41.80","6.03K","0.24%"
"Jun 02, 2004","41.90","41.60","41.90","41.60","5.00K","0.24%"
"Jun 01, 2004","41.80","41.50","41.80","41.50","20.63K","0.00%"
"May 31, 2004","41.80","41.30","41.80","41.30","41.34K","-0.24%"
"May 28, 2004","41.90","41.70","41.90","40.80","102.45K","0.00%"
"May 27, 2004","41.90","41.90","42.00","41.70","124.61K","0.00%"
"May 26, 2004","41.90","41.80","41.90","41.50","99.01K","0.24%"
"May 25, 2004","41.80","41.20","41.80","41.20","105.00K","0.00%"
"May 24, 2004","41.80","41.20","41.80","41.20","47.04K","0.00%"
"May 21, 2004","41.80","41.30","41.80","41.20","47.03K","0.00%"
"May 20, 2004","41.80","41.20","41.80","41.20","80.96K","1.95%"
"May 19, 2004","41.00","40.51","41.00","40.51","3.09K","0.00%"
"May 18, 2004","41.00","41.20","41.20","40.50","146.67K","-2.15%"
"May 17, 2004","41.90","41.50","42.00","41.00","29.96K","-0.24%"
"May 14, 2004","42.00","41.50","42.00","41.50","17.67K","0.48%"
"May 13, 2004","41.80","41.20","41.80","41.11","17.85K","-0.48%"
"May 12, 2004","42.00","41.10","42.00","41.00","4.86K","1.20%"
"May 11, 2004","41.50","41.10","41.50","41.10","23.97K","0.00%"
"May 10, 2004","41.50","41.50","41.50","41.50","6.50K","0.00%"
"May 07, 2004","41.50","41.50","41.50","41.40","5.40K","0.00%"
"May 06, 2004","41.50","41.11","41.50","41.11","45.73K","0.24%"
"May 05, 2004","41.40","41.00","41.50","41.00","19.72K","0.00%"
"May 04, 2004","41.40","41.10","41.50","41.10","10.00K","0.00%"
"Apr 30, 2004","41.40","42.00","42.00","40.80","23.34K","0.98%"
"Apr 29, 2004","41.00","41.80","41.80","41.00","44.50K","-1.91%"
"Apr 28, 2004","41.80","41.60","42.00","41.40","121.98K","-0.48%"
"Apr 27, 2004","42.00","42.10","42.50","41.50","86.86K","-1.18%"
"Apr 26, 2004","42.50","42.50","42.50","42.00","36.53K","-0.21%"
"Apr 23, 2004","42.59","41.75","42.59","41.75","35.49K","-0.26%"
"Apr 22, 2004","42.70","43.00","43.00","42.00","34.58K","-1.36%"
"Apr 21, 2004","43.29","43.20","43.50","43.00","16.74K","-0.48%"
"Apr 20, 2004","43.50","43.00","43.50","43.00","155.95K","1.16%"
"Apr 19, 2004","43.00","43.00","43.00","42.95","33.49K","0.00%"
"Apr 16, 2004","43.00","41.85","43.00","41.50","40.97K","2.63%"
"Apr 15, 2004","41.90","41.50","41.90","41.50","5.37K","0.96%"
"Apr 14, 2004","41.50","41.00","41.50","41.00","59.19K","0.24%"
"Apr 13, 2004","41.40","41.00","41.40","41.00","28.69K","0.98%"
"Apr 12, 2004","41.00","41.00","41.00","41.00","17.00K","0.00%"
"Apr 09, 2004","41.00","41.00","41.00","41.00","10.20K","-0.73%"
"Apr 08, 2004","41.30","41.00","41.30","41.00","1.60K","0.73%"
"Apr 07, 2004","41.00","41.00","41.40","41.00","17.92K","-1.20%"
"Apr 06, 2004","41.50","41.40","41.50","41.00","17.85K","0.00%"
"Apr 05, 2004","41.50","41.50","41.50","41.00","16.62K","0.00%"
"Apr 02, 2004","41.50","41.20","41.50","41.00","46.55K","1.22%"
"Apr 01, 2004","41.00","41.50","41.50","41.00","84.88K","-1.20%"
"Mar 31, 2004","41.50","41.50","41.70","41.50","4.57K","-0.48%"
"Mar 30, 2004","41.70","41.70","41.90","41.70","9.10K","-0.71%"
"Mar 29, 2004","42.00","42.00","42.00","42.00","12.03K","0.00%"
"Mar 26, 2004","42.00","41.80","42.00","41.80","55.40K","0.24%"
"Mar 25, 2004","41.90","42.00","42.20","41.90","32.03K","0.48%"
"Mar 24, 2004","41.70","42.00","42.00","41.70","51.70K","0.48%"
"Mar 23, 2004","41.50","41.20","41.50","41.00","17.65K","0.73%"
"Mar 22, 2004","41.20","41.21","41.21","41.20","8.40K","0.49%"
"Mar 19, 2004","41.00","41.00","41.20","41.00","60.95K","-1.20%"
"Mar 18, 2004","41.50","41.20","41.50","41.00","17.37K","1.19%"
"Mar 17, 2004","41.01","41.20","41.20","41.01","22.39K","-0.49%"
"Mar 16, 2004","41.21","41.50","41.50","41.21","7.69K","-1.88%"
"Mar 15, 2004","42.00","42.00","42.01","42.00","34.98K","-1.15%"
"Mar 12, 2004","42.49","41.90","43.00","41.10","116.73K","3.63%"
"Mar 11, 2004","41.00","40.05","41.00","40.05","127.16K","2.50%"
"Mar 10, 2004","40.00","39.75","40.00","39.75","24.33K","0.00%"
"Mar 09, 2004","40.00","39.80","40.00","39.80","174.40K","0.50%"
"Mar 08, 2004","39.80","39.71","39.80","39.71","57.49K","0.00%"
"Mar 05, 2004","39.80","39.80","39.80","39.80","3.00K","-0.25%"
"Mar 04, 2004","39.90","39.91","40.00","39.90","51.76K","-0.25%"
"Mar 03, 2004","40.00","40.00","40.00","40.00","22.79K","0.00%"
"Mar 02, 2004","40.00","39.71","40.00","39.71","181.12K","0.76%"
"Mar 01, 2004","39.70","39.70","39.70","39.70","16.94K","-0.25%"
"Feb 27, 2004","39.80","40.00","40.00","39.70","15.00K","0.00%"
"Feb 26, 2004","39.80","40.00","40.00","39.80","10.50K","-0.50%"
"Feb 25, 2004","40.00","40.00","40.00","40.00","4.22K","-1.23%"
"Feb 24, 2004","40.50","40.10","40.50","40.10","72.51K","1.25%"
"Feb 23, 2004","40.00","39.71","40.00","39.71","118.35K","1.01%"
"Feb 20, 2004","39.60","39.60","39.60","39.60","1.08K","-1.00%"
"Feb 19, 2004","40.00","39.30","40.00","39.30","54.31K","1.01%"
"Feb 18, 2004","39.60","39.40","39.60","39.40","8.28K","0.51%"
"Feb 17, 2004","39.40","39.31","39.40","39.31","10.57K","-0.76%"
"Feb 16, 2004","39.70","39.70","39.70","39.70","5.32K","-0.75%"
"Feb 13, 2004","40.00","39.71","40.00","39.71","11.69K","0.00%"
"Feb 12, 2004","40.00","39.71","40.00","39.71","8.14K","0.76%"
"Feb 11, 2004","39.70","39.70","39.70","39.70","38.59K","0.18%"
"Feb 10, 2004","39.63","39.62","39.63","39.62","21.00K","0.03%"
"Feb 09, 2004","39.62","39.62","39.90","39.62","29.04K","0.28%"
"Feb 06, 2004","39.51","39.51","39.80","39.50","39.35K","0.03%"
"Feb 05, 2004","39.50","39.01","39.50","39.00","12.68K","1.02%"
"Feb 04, 2004","39.10","39.00","39.10","39.00","7.50K","0.26%"
"Feb 03, 2004","39.00","38.80","39.00","38.80","29.79K","0.52%"
"Jan 30, 2004","38.80","38.70","38.80","38.60","12.91K","-0.51%"
"Jan 29, 2004","39.00","39.00","39.00","39.00","10.94K","0.00%"
"Jan 28, 2004","39.00","39.00","39.20","39.00","19.69K","0.00%"
"Jan 27, 2004","39.00","39.00","39.00","39.00","2.06K","0.00%"
"Jan 26, 2004","39.00","39.00","39.00","39.00","15.73K","0.00%"
"Jan 23, 2004","39.00","39.00","39.00","39.00","30.20K","0.00%"
"Jan 22, 2004","39.00","38.80","39.00","38.80","46.11K","0.65%"
"Jan 21, 2004","38.75","38.70","38.90","38.70","24.00K","0.13%"
"Jan 20, 2004","38.70","38.70","38.90","38.70","4.32K","0.00%"
"Jan 19, 2004","38.70","38.40","38.70","38.40","34.36K","0.00%"
"Jan 16, 2004","38.70","38.50","38.70","38.50","16.02K","-0.26%"
"Jan 15, 2004","38.80","38.99","38.99","38.70","3.81K","-0.49%"
"Jan 14, 2004","38.99","38.70","38.99","38.70","3.00K","-0.03%"
"Jan 13, 2004","39.00","38.90","39.00","38.90","33.70K","0.00%"
"Jan 12, 2004","39.00","39.20","39.20","39.00","90.89K","-0.51%"
"Jan 09, 2004","39.20","39.20","39.20","39.20","5.19K","-0.03%"
"Jan 08, 2004","39.21","39.30","39.30","39.21","3.10K","-0.23%"
"Jan 07, 2004","39.30","39.30","39.30","39.30","1.21K","-0.25%"
"Jan 06, 2004","39.40","39.40","39.40","39.40","3.10K","-0.96%"
"Jan 05, 2004","39.78","39.80","39.80","39.60","11.00K","-0.25%"
"Jan 02, 2004","39.88","39.40","39.88","39.40","1.17K","-0.05%"
"Dec 31, 2003","39.90","39.30","39.90","39.30","177.60K","1.29%"
"Dec 30, 2003","39.39","39.40","39.40","39.39","48.50K","-0.03%"
"Dec 29, 2003","39.40","39.40","39.40","39.21","31.50K","0.00%"
"Dec 26, 2003","39.40","39.40","39.40","39.40","26.96K","0.00%"
"Dec 25, 2003","39.40","39.40","39.40","39.40","9.50K","0.00%"
"Dec 24, 2003","39.40","39.50","39.50","39.40","4.50K","-0.25%"
"Dec 23, 2003","39.50","39.50","39.50","39.20","4.95K","0.00%"
"Dec 22, 2003","39.50","39.50","39.50","39.20","2.87K","0.00%"
"Dec 19, 2003","39.50","39.50","39.50","39.50","7.05K","0.00%"
"Dec 18, 2003","39.50","39.40","39.50","39.40","8.22K","0.25%"
"Dec 17, 2003","39.40","39.40","39.40","39.40","23.73K","-0.23%"
"Dec 16, 2003","39.49","39.50","39.50","39.49","10.00K","-0.03%"
"Dec 15, 2003","39.50","39.50","39.50","39.40","10.27K","-0.50%"
"Dec 12, 2003","39.70","39.40","39.70","39.40","100.11K","0.51%"
"Dec 11, 2003","39.50","39.50","39.50","39.50","7.26K","0.00%"
"Dec 10, 2003","39.50","39.50","39.50","39.40","20.50K","0.00%"
"Dec 09, 2003","39.50","39.50","39.60","39.50","10.13K","-0.25%"
"Dec 08, 2003","39.60","39.50","39.60","39.40","14.28K","0.25%"
"Dec 05, 2003","39.50","39.50","39.50","39.40","18.85K","0.00%"
"Dec 04, 2003","39.50","39.40","39.50","39.40","18.91K","0.00%"
"Dec 03, 2003","39.50","39.40","39.50","39.40","6.24K","-0.38%"
"Dec 02, 2003","39.65","39.50","39.70","39.40","57.60K","-0.13%"
"Dec 01, 2003","39.70","39.70","39.70","39.50","29.79K","-0.25%"
"Nov 28, 2003","39.80","39.80","39.80","39.80","1.50K","-0.25%"
"Nov 25, 2003","39.90","40.00","40.00","39.90","1.53K","0.50%"
"Nov 24, 2003","39.70","39.00","40.00","39.00","41.46K","-0.75%"
"Nov 21, 2003","40.00","39.50","40.00","39.50","82.59K","0.76%"
"Nov 20, 2003","39.70","39.98","39.98","39.50","62.50K","-0.75%"
"Nov 19, 2003","40.00","40.00","40.00","40.00","2.50K","0.00%"
"Nov 17, 2003","40.00","40.00","40.00","39.99","8.10K","0.00%"
"Nov 14, 2003","40.00","40.00","40.00","39.99","5.50K","0.00%"
"Nov 13, 2003","40.00","40.00","40.00","40.00","4.50K","0.00%"
"Nov 12, 2003","40.00","40.00","40.00","40.00","5.50K","0.00%"
"Nov 11, 2003","40.00","40.00","40.00","40.00","3.65K","0.00%"
"Nov 10, 2003","40.00","40.00","40.00","40.00","2.20K","-0.25%"
"Nov 07, 2003","40.10","40.10","40.15","40.10","9.55K","0.00%"
"Nov 05, 2003","40.10","40.10","40.20","40.10","11.62K","0.00%"
"Nov 04, 2003","40.10","40.00","40.10","40.00","68.77K","0.25%"
"Nov 03, 2003","40.00","40.00","40.01","40.00","45.00K","-0.25%"
"Oct 31, 2003","40.10","40.00","40.10","40.00","137.37K","0.00%"
"Oct 30, 2003","40.10","40.10","40.10","40.10","51.72K","0.00%"
"Oct 29, 2003","40.10","40.10","40.10","40.00","52.25K","0.00%"
"Oct 28, 2003","40.10","40.10","40.10","40.10","6.46K","-0.50%"
